month,day,time,humidity,tempC,heatindex,normalized_heatindex,fan_speed
10,22,12,78,24,26,0.476190476190476,2
10,22,13,78,24,26,0.476190476190476,2
10,22,14,79,24,26,0.476190476190476,2
10,22,15,80,24,26,0.476190476190476,2
10,22,16,82,23,25,0.428571428571429,2
10,22,17,84,23,25,0.428571428571429,2
10,22,18,86,22,25,0.428571428571429,2
10,22,19,87,22,24,0.380952380952381,2
10,22,20,87,22,24,0.380952380952381,2
10,22,21,88,21,23,0.333333333333333,2
10,22,22,89,21,22,0.285714285714286,1
10,22,23,90,21,22,0.285714285714286,1
10,23,0,91,21,21,0.238095238095238,1
10,23,1,92,21,21,0.238095238095238,1
10,23,2,93,20,20,0.19047619047619,1
10,23,3,93,20,20,0.19047619047619,1
10,23,4,93,20,20,0.19047619047619,1
10,23,5,93,20,20,0.19047619047619,1
10,23,6,93,20,20,0.19047619047619,1
10,23,7,89,21,22,0.285714285714286,1
10,23,8,85,22,24,0.380952380952381,2
10,23,9,81,23,26,0.476190476190476,2
10,23,10,78,24,26,0.476190476190476,2
10,23,11,75,25,27,0.523809523809524,3
10,23,12,72,26,28,0.571428571428571,3
10,23,13,73,26,27,0.523809523809524,3
10,23,14,75,25,27,0.523809523809524,3
10,23,15,76,25,27,0.523809523809524,3
10,23,16,79,24,26,0.476190476190476,2
10,23,17,82,23,26,0.476190476190476,2
10,23,18,84,23,25,0.428571428571429,2
10,23,19,85,22,24,0.380952380952381,2
10,23,20,86,22,24,0.380952380952381,2
10,23,21,87,21,23,0.333333333333333,2
10,23,22,89,21,22,0.285714285714286,1
10,23,23,90,21,21,0.238095238095238,1
10,24,0,91,20,20,0.19047619047619,1
10,24,1,91,20,20,0.19047619047619,1
10,24,2,91,20,20,0.19047619047619,1
10,24,3,91,20,20,0.19047619047619,1
10,24,4,90,20,21,0.238095238095238,1
10,24,5,89,21,21,0.238095238095238,1
10,24,6,89,21,22,0.285714285714286,1
10,24,7,85,21,23,0.333333333333333,2
10,24,8,82,22,24,0.380952380952381,2
10,24,9,78,23,25,0.428571428571429,2
10,24,10,76,23,26,0.476190476190476,2
10,24,11,74,24,26,0.476190476190476,2
10,24,12,72,24,26,0.476190476190476,2
10,24,13,74,24,26,0.476190476190476,2
10,24,14,76,23,25,0.428571428571429,2
10,24,15,79,23,25,0.428571428571429,2
10,24,16,79,23,25,0.428571428571429,2
10,24,17,80,23,25,0.428571428571429,2
10,24,18,81,23,25,0.428571428571429,2
10,24,19,82,22,24,0.380952380952381,2
10,24,20,83,22,24,0.380952380952381,2
10,24,21,84,21,23,0.333333333333333,2
10,24,22,84,21,22,0.285714285714286,1
10,24,23,84,21,21,0.238095238095238,1
10,25,0,85,20,20,0.19047619047619,1
10,25,1,85,20,20,0.19047619047619,1
10,25,2,84,20,20,0.19047619047619,1
10,25,3,84,20,20,0.19047619047619,1
10,25,4,85,20,20,0.19047619047619,1
10,25,5,86,20,20,0.19047619047619,1
10,25,6,87,20,20,0.19047619047619,1
10,25,7,85,21,21,0.238095238095238,1
10,25,8,84,21,22,0.285714285714286,1
10,25,9,83,22,23,0.333333333333333,2
10,25,10,79,23,24,0.380952380952381,2
10,25,11,75,24,25,0.428571428571429,2
10,25,12,71,25,26,0.476190476190476,2
10,25,13,71,24,26,0.476190476190476,2
10,25,14,71,24,26,0.476190476190476,2
10,25,15,71,24,26,0.476190476190476,2
10,25,16,73,24,26,0.476190476190476,2
10,25,17,76,23,25,0.428571428571429,2
10,25,18,78,23,25,0.428571428571429,2
10,25,19,80,22,24,0.380952380952381,2
10,25,20,81,22,24,0.380952380952381,2
10,25,21,82,21,23,0.333333333333333,2
10,25,22,83,21,22,0.285714285714286,1
10,25,23,84,21,21,0.238095238095238,1
10,26,0,84,20,20,0.19047619047619,1
10,26,1,85,20,20,0.19047619047619,1
10,26,2,86,20,20,0.19047619047619,1
10,26,3,87,20,20,0.19047619047619,1
10,26,4,86,20,20,0.19047619047619,1
10,26,5,86,20,20,0.19047619047619,1
10,26,6,86,20,20,0.19047619047619,1
10,26,7,83,21,21,0.238095238095238,1
10,26,8,81,22,22,0.285714285714286,1
10,26,9,79,22,23,0.333333333333333,2
10,26,10,76,23,24,0.380952380952381,2
10,26,11,73,24,26,0.476190476190476,2
10,26,12,69,25,27,0.523809523809524,3
10,26,13,71,25,27,0.523809523809524,3
10,26,14,72,25,27,0.523809523809524,3
10,26,15,73,25,27,0.523809523809524,3
10,26,16,76,24,26,0.476190476190476,2
10,26,17,80,24,26,0.476190476190476,2
10,26,18,83,23,25,0.428571428571429,2
10,26,19,84,23,25,0.428571428571429,2
10,26,20,85,22,25,0.428571428571429,2
10,26,21,86,22,25,0.428571428571429,2
10,26,22,87,22,24,0.380952380952381,2
10,26,23,87,21,24,0.380952380952381,2
10,27,0,87,21,23,0.333333333333333,2
10,27,1,87,21,22,0.285714285714286,1
10,27,2,88,21,21,0.238095238095238,1
10,27,3,88,20,20,0.19047619047619,1
10,27,4,86,21,21,0.238095238095238,1
10,27,5,85,21,21,0.238095238095238,1
10,27,6,83,21,22,0.285714285714286,1
10,27,7,79,22,23,0.333333333333333,2
10,27,8,74,23,25,0.428571428571429,2
10,27,9,70,24,26,0.476190476190476,2
10,27,10,66,25,27,0.523809523809524,3
10,27,11,63,26,28,0.571428571428571,3
10,27,12,59,27,28,0.571428571428571,3
10,27,13,60,27,28,0.571428571428571,3
10,27,14,62,27,28,0.571428571428571,3
10,27,15,63,27,28,0.571428571428571,3
10,27,16,67,26,28,0.571428571428571,3
10,27,17,72,26,27,0.523809523809524,3
10,27,18,76,25,27,0.523809523809524,3
10,27,19,79,24,26,0.476190476190476,2
10,27,20,81,23,26,0.476190476190476,2
10,27,21,84,23,25,0.428571428571429,2
10,27,22,85,22,24,0.380952380952381,2
10,27,23,87,22,24,0.380952380952381,2
10,28,0,88,22,23,0.333333333333333,2
10,28,1,90,21,22,0.285714285714286,1
10,28,2,91,21,22,0.285714285714286,1
10,28,3,93,21,21,0.238095238095238,1
10,28,4,91,21,21,0.238095238095238,1
10,28,5,90,21,21,0.238095238095238,1
10,28,6,89,21,22,0.285714285714286,1
10,28,7,83,22,23,0.333333333333333,2
10,28,8,78,23,25,0.428571428571429,2
10,28,9,73,24,26,0.476190476190476,2
10,28,10,70,25,27,0.523809523809524,3
10,28,11,66,26,27,0.523809523809524,3
10,28,12,63,27,28,0.571428571428571,3
10,28,13,64,26,28,0.571428571428571,3
10,28,14,66,26,28,0.571428571428571,3
10,28,15,68,26,28,0.571428571428571,3
10,28,16,73,25,27,0.523809523809524,3
10,28,17,77,24,26,0.476190476190476,2
10,28,18,81,23,26,0.476190476190476,2
10,28,19,84,23,25,0.428571428571429,2
10,28,20,86,22,24,0.380952380952381,2
10,28,21,88,21,23,0.333333333333333,2
10,28,22,90,21,22,0.285714285714286,1
10,28,23,91,21,21,0.238095238095238,1
10,29,0,92,21,21,0.238095238095238,1
10,29,1,92,20,20,0.19047619047619,1
10,29,2,93,20,20,0.19047619047619,1
10,29,3,93,20,20,0.19047619047619,1
10,29,4,92,20,20,0.19047619047619,1
10,29,5,91,20,21,0.238095238095238,1
10,29,6,89,21,21,0.238095238095238,1
10,29,7,86,21,23,0.333333333333333,2
10,29,8,82,22,24,0.380952380952381,2
10,29,9,78,23,25,0.428571428571429,2
10,29,10,75,24,26,0.476190476190476,2
10,29,11,72,25,26,0.476190476190476,2
10,29,12,69,25,27,0.523809523809524,3
10,29,13,70,25,27,0.523809523809524,3
10,29,14,70,25,26,0.476190476190476,2
10,29,15,71,25,26,0.476190476190476,2
10,29,16,75,24,25,0.428571428571429,2
10,29,17,78,23,24,0.380952380952381,2
10,29,18,81,22,24,0.380952380952381,2
10,29,19,82,22,23,0.333333333333333,2
10,29,20,82,21,22,0.285714285714286,1
10,29,21,83,21,21,0.238095238095238,1
10,29,22,83,21,21,0.238095238095238,1
10,29,23,84,21,21,0.238095238095238,1
10,30,0,84,21,21,0.238095238095238,1
10,30,1,85,21,21,0.238095238095238,1
10,30,2,85,21,21,0.238095238095238,1
10,30,3,85,21,21,0.238095238095238,1
10,30,4,86,21,21,0.238095238095238,1
10,30,5,87,21,21,0.238095238095238,1
10,30,6,88,21,21,0.238095238095238,1
10,30,7,88,21,21,0.238095238095238,1
10,30,8,88,21,22,0.285714285714286,1
10,30,9,88,22,22,0.285714285714286,1
10,30,10,86,22,23,0.333333333333333,2
10,30,11,84,22,24,0.380952380952381,2
10,30,12,83,23,25,0.428571428571429,2
10,30,13,85,22,24,0.380952380952381,2
10,30,14,87,22,24,0.380952380952381,2
10,30,15,90,21,23,0.333333333333333,2
10,30,16,90,21,22,0.285714285714286,1
10,30,17,91,21,21,0.238095238095238,1
10,30,18,92,21,21,0.238095238095238,1
10,30,19,91,20,20,0.19047619047619,1
10,30,20,91,20,20,0.19047619047619,1
10,30,21,91,20,20,0.19047619047619,1
10,30,22,92,20,20,0.19047619047619,1
10,30,23,92,20,20,0.19047619047619,1
10,31,0,92,20,20,0.19047619047619,1
10,31,1,92,20,20,0.19047619047619,1
10,31,2,93,20,20,0.19047619047619,1
10,31,3,93,20,20,0.19047619047619,1
10,31,4,92,20,20,0.19047619047619,1
10,31,5,92,20,21,0.238095238095238,1
10,31,6,91,20,21,0.238095238095238,1
10,31,7,88,21,22,0.285714285714286,1
10,31,8,86,22,24,0.380952380952381,2
10,31,9,83,22,25,0.428571428571429,2
10,31,10,80,23,26,0.476190476190476,2
10,31,11,77,24,26,0.476190476190476,2
10,31,12,75,25,27,0.523809523809524,3
10,31,13,77,24,26,0.476190476190476,2
10,31,14,80,24,25,0.428571428571429,2
10,31,15,82,23,25,0.428571428571429,2
10,31,16,86,22,23,0.333333333333333,2
10,31,17,90,21,22,0.285714285714286,1
10,31,18,94,21,21,0.238095238095238,1
10,31,19,93,20,20,0.19047619047619,1
10,31,20,93,20,20,0.19047619047619,1
10,31,21,92,20,20,0.19047619047619,1
10,31,22,92,20,20,0.19047619047619,1
10,31,23,91,20,20,0.19047619047619,1
11,1,0,91,20,20,0.19047619047619,1
11,1,1,91,20,20,0.19047619047619,1
11,1,2,90,20,20,0.19047619047619,1
11,1,3,90,19,19,0.142857142857143,0
11,1,4,89,20,20,0.19047619047619,1
11,1,5,87,20,20,0.19047619047619,1
11,1,6,86,20,21,0.238095238095238,1
11,1,7,81,21,23,0.333333333333333,2
11,1,8,76,23,24,0.380952380952381,2
11,1,9,71,24,26,0.476190476190476,2
11,1,10,67,25,26,0.476190476190476,2
11,1,11,64,26,27,0.523809523809524,3
11,1,12,60,27,28,0.571428571428571,3
11,1,13,62,26,28,0.571428571428571,3
11,1,14,64,26,28,0.571428571428571,3
11,1,15,67,26,28,0.571428571428571,3
11,1,16,70,25,27,0.523809523809524,3
11,1,17,73,25,26,0.476190476190476,2
11,1,18,76,24,26,0.476190476190476,2
11,1,19,77,23,25,0.428571428571429,2
11,1,20,78,23,25,0.428571428571429,2
11,1,21,79,23,25,0.428571428571429,2
11,1,22,80,22,24,0.380952380952381,2
11,1,23,82,22,24,0.380952380952381,2
11,2,0,83,22,23,0.333333333333333,2
11,2,1,83,21,22,0.285714285714286,1
11,2,2,84,21,22,0.285714285714286,1
11,2,3,85,21,21,0.238095238095238,1
11,2,4,85,21,21,0.238095238095238,1
11,2,5,85,21,21,0.238095238095238,1
11,2,6,85,21,22,0.285714285714286,1
11,2,7,83,22,23,0.333333333333333,2
11,2,8,81,23,24,0.380952380952381,2
11,2,9,79,24,26,0.476190476190476,2
11,2,10,74,25,27,0.523809523809524,3
11,2,11,69,26,27,0.523809523809524,3
11,2,12,64,27,28,0.571428571428571,3
11,2,13,64,27,28,0.571428571428571,3
11,2,14,63,27,28,0.571428571428571,3
11,2,15,63,27,28,0.571428571428571,3
11,2,16,67,26,27,0.523809523809524,3
11,2,17,72,25,27,0.523809523809524,3
11,2,18,76,24,26,0.476190476190476,2
11,2,19,79,24,26,0.476190476190476,2
11,2,20,82,23,25,0.428571428571429,2
11,2,21,85,22,25,0.428571428571429,2
11,2,22,86,22,24,0.380952380952381,2
11,2,23,87,22,24,0.380952380952381,2
11,3,0,88,21,23,0.333333333333333,2
11,3,1,90,21,22,0.285714285714286,1
11,3,2,91,21,21,0.238095238095238,1
11,3,3,93,21,21,0.238095238095238,1
11,3,4,92,21,21,0.238095238095238,1
11,3,5,92,21,21,0.238095238095238,1
11,3,6,92,21,22,0.285714285714286,1
11,3,7,87,22,23,0.333333333333333,2
11,3,8,83,23,24,0.380952380952381,2
11,3,9,79,24,26,0.476190476190476,2
11,3,10,73,25,26,0.476190476190476,2
11,3,11,66,26,27,0.523809523809524,3
11,3,12,59,27,28,0.571428571428571,3
11,3,13,59,27,28,0.571428571428571,3
11,3,14,58,27,28,0.571428571428571,3
11,3,15,57,27,28,0.571428571428571,3
11,3,16,62,26,28,0.571428571428571,3
11,3,17,67,25,27,0.523809523809524,3
11,3,18,72,24,26,0.476190476190476,2
11,3,19,74,23,25,0.428571428571429,2
11,3,20,77,22,24,0.380952380952381,2
11,3,21,80,21,23,0.333333333333333,2
11,3,22,82,21,23,0.333333333333333,2
11,3,23,83,20,22,0.285714285714286,1
11,4,0,85,20,22,0.285714285714286,1
11,4,1,86,21,23,0.333333333333333,2
11,4,2,87,21,23,0.333333333333333,2
11,4,3,88,22,24,0.380952380952381,2
11,4,4,86,22,23,0.333333333333333,2
11,4,5,85,22,23,0.333333333333333,2
11,4,6,83,22,23,0.333333333333333,2
11,4,7,77,23,24,0.380952380952381,2
11,4,8,70,24,25,0.428571428571429,2
11,4,9,63,25,26,0.476190476190476,2
11,4,10,57,26,27,0.523809523809524,3
11,4,11,51,27,27,0.523809523809524,3
11,4,12,44,28,28,0.571428571428571,3
11,4,13,48,28,28,0.571428571428571,3
11,4,14,52,28,28,0.571428571428571,3
11,4,15,55,27,28,0.571428571428571,3
11,4,16,60,26,28,0.571428571428571,3
11,4,17,65,25,27,0.523809523809524,3
11,4,18,69,25,26,0.476190476190476,2
11,4,19,71,24,26,0.476190476190476,2
11,4,20,72,23,25,0.428571428571429,2
11,4,21,74,22,25,0.428571428571429,2
11,4,22,74,22,25,0.428571428571429,2
11,4,23,74,22,24,0.380952380952381,2
11,5,0,74,22,24,0.380952380952381,2
11,5,1,75,21,24,0.380952380952381,2
11,5,2,75,21,24,0.380952380952381,2
11,5,3,76,21,24,0.380952380952381,2
11,5,4,75,22,25,0.428571428571429,2
11,5,5,75,22,25,0.428571428571429,2
11,5,6,74,22,25,0.428571428571429,2
11,5,7,70,23,25,0.428571428571429,2
11,5,8,66,24,26,0.476190476190476,2
11,5,9,63,25,27,0.523809523809524,3
11,5,10,58,26,27,0.523809523809524,3
11,5,11,54,27,28,0.571428571428571,3
11,5,12,49,28,28,0.571428571428571,3
11,5,13,50,28,28,0.571428571428571,3
11,5,14,52,28,28,0.571428571428571,3
11,5,15,53,28,28,0.571428571428571,3
11,5,16,57,27,28,0.571428571428571,3
11,5,17,62,26,27,0.523809523809524,3
11,5,18,67,25,26,0.476190476190476,2
11,5,19,68,24,26,0.476190476190476,2
11,5,20,70,23,25,0.428571428571429,2
11,5,21,71,23,25,0.428571428571429,2
11,5,22,72,22,25,0.428571428571429,2
11,5,23,73,22,25,0.428571428571429,2
11,6,0,74,22,25,0.428571428571429,2
11,6,1,75,22,24,0.380952380952381,2
11,6,2,77,21,24,0.380952380952381,2
11,6,3,78,21,23,0.333333333333333,2
11,6,4,78,21,23,0.333333333333333,2
11,6,5,77,21,22,0.285714285714286,1
11,6,6,77,21,22,0.285714285714286,1
11,6,7,74,23,23,0.333333333333333,2
11,6,8,70,24,25,0.428571428571429,2
11,6,9,66,25,26,0.476190476190476,2
11,6,10,62,26,27,0.523809523809524,3
11,6,11,57,27,28,0.571428571428571,3
11,6,12,53,28,29,0.619047619047619,3
11,6,13,54,28,29,0.619047619047619,3
11,6,14,55,28,29,0.619047619047619,3
11,6,15,56,28,29,0.619047619047619,3
11,6,16,61,27,28,0.571428571428571,3
11,6,17,65,26,27,0.523809523809524,3
11,6,18,70,25,27,0.523809523809524,3
11,6,19,72,24,26,0.476190476190476,2
11,6,20,73,24,26,0.476190476190476,2
11,6,21,75,23,25,0.428571428571429,2
11,6,22,76,23,25,0.428571428571429,2
11,6,23,78,22,25,0.428571428571429,2
11,7,0,80,22,25,0.428571428571429,2
11,7,1,82,22,24,0.380952380952381,2
11,7,2,83,22,24,0.380952380952381,2
11,7,3,85,21,23,0.333333333333333,2
11,7,4,85,21,23,0.333333333333333,2
11,7,5,85,22,23,0.333333333333333,2
11,7,6,85,22,22,0.285714285714286,1
11,7,7,80,23,24,0.380952380952381,2
11,7,8,75,24,25,0.428571428571429,2
11,7,9,70,25,27,0.523809523809524,3
11,7,10,65,26,27,0.523809523809524,3
11,7,11,60,27,28,0.571428571428571,3
11,7,12,55,28,29,0.619047619047619,3
11,7,13,55,28,29,0.619047619047619,3
11,7,14,55,28,29,0.619047619047619,3
11,7,15,55,28,29,0.619047619047619,3
11,7,16,59,27,28,0.571428571428571,3
11,7,17,63,26,27,0.523809523809524,3
11,7,18,67,25,27,0.523809523809524,3
11,7,19,70,24,26,0.476190476190476,2
11,7,20,73,23,25,0.428571428571429,2
11,7,21,76,23,25,0.428571428571429,2
11,7,22,79,22,25,0.428571428571429,2
11,7,23,81,22,25,0.428571428571429,2
11,8,0,84,22,24,0.380952380952381,2
11,8,1,85,21,24,0.380952380952381,2
11,8,2,86,21,24,0.380952380952381,2
11,8,3,87,21,23,0.333333333333333,2
11,8,4,87,21,23,0.333333333333333,2
11,8,5,88,21,22,0.285714285714286,1
11,8,6,88,21,22,0.285714285714286,1
11,8,7,88,21,23,0.333333333333333,2
11,8,8,87,22,24,0.380952380952381,2
11,8,9,86,22,25,0.428571428571429,2
11,8,10,84,22,25,0.428571428571429,2
11,8,11,81,23,25,0.428571428571429,2
11,8,12,79,24,26,0.476190476190476,2
11,8,13,78,24,26,0.476190476190476,2
11,8,14,76,24,26,0.476190476190476,2
11,8,15,75,25,27,0.523809523809524,3
11,8,16,78,24,26,0.476190476190476,2
11,8,17,80,24,26,0.476190476190476,2
11,8,18,83,24,26,0.476190476190476,2
11,8,19,83,23,25,0.428571428571429,2
11,8,20,83,23,25,0.428571428571429,2
11,8,21,84,23,25,0.428571428571429,2
11,8,22,84,23,25,0.428571428571429,2
11,8,23,85,22,25,0.428571428571429,2
11,9,0,85,22,25,0.428571428571429,2
11,9,1,85,22,25,0.428571428571429,2
11,9,2,86,22,24,0.380952380952381,2
11,9,3,86,22,24,0.380952380952381,2
11,9,4,85,22,24,0.380952380952381,2
11,9,5,84,22,25,0.428571428571429,2
11,9,6,83,22,25,0.428571428571429,2
11,9,7,80,23,25,0.428571428571429,2
11,9,8,76,24,26,0.476190476190476,2
11,9,9,72,25,26,0.476190476190476,2
11,9,10,70,25,27,0.523809523809524,3
11,9,11,67,26,27,0.523809523809524,3
11,9,12,65,27,28,0.571428571428571,3
11,9,13,66,26,28,0.571428571428571,3
11,9,14,68,26,28,0.571428571428571,3
11,9,15,70,26,27,0.523809523809524,3
11,9,16,73,25,27,0.523809523809524,3
11,9,17,75,25,26,0.476190476190476,2
11,9,18,78,24,26,0.476190476190476,2
11,9,19,79,24,26,0.476190476190476,2
11,9,20,80,23,25,0.428571428571429,2
11,9,21,80,23,25,0.428571428571429,2
11,9,22,81,23,25,0.428571428571429,2
11,9,23,82,22,25,0.428571428571429,2
11,10,0,83,22,25,0.428571428571429,2
11,10,1,84,22,25,0.428571428571429,2
11,10,2,85,22,24,0.380952380952381,2
11,10,3,86,22,24,0.380952380952381,2
11,10,4,85,22,24,0.380952380952381,2
11,10,5,84,22,25,0.428571428571429,2
11,10,6,83,22,25,0.428571428571429,2
11,10,7,79,23,25,0.428571428571429,2
11,10,8,75,24,26,0.476190476190476,2
11,10,9,71,25,27,0.523809523809524,3
11,10,10,68,25,27,0.523809523809524,3
11,10,11,65,26,28,0.571428571428571,3
11,10,12,62,27,28,0.571428571428571,3
11,10,13,63,27,28,0.571428571428571,3
11,10,14,65,26,28,0.571428571428571,3
11,10,15,67,26,28,0.571428571428571,3
11,10,16,70,25,27,0.523809523809524,3
11,10,17,74,25,26,0.476190476190476,2
11,10,18,78,24,26,0.476190476190476,2
11,10,19,80,24,26,0.476190476190476,2
11,10,20,81,23,25,0.428571428571429,2
11,10,21,83,23,25,0.428571428571429,2
11,10,22,84,22,24,0.380952380952381,2
11,10,23,86,22,24,0.380952380952381,2
11,11,0,87,22,23,0.333333333333333,2
11,11,1,88,21,22,0.285714285714286,1
11,11,2,89,21,22,0.285714285714286,1
11,11,3,90,21,21,0.238095238095238,1
11,11,4,88,21,21,0.238095238095238,1
11,11,5,87,21,22,0.285714285714286,1
11,11,6,86,21,22,0.285714285714286,1
11,11,7,81,22,23,0.333333333333333,2
11,11,8,77,23,25,0.428571428571429,2
11,11,9,72,24,26,0.476190476190476,2
11,11,10,68,25,26,0.476190476190476,2
11,11,11,63,26,27,0.523809523809524,3
11,11,12,59,26,28,0.571428571428571,3
11,11,13,59,26,28,0.571428571428571,3
11,11,14,59,26,28,0.571428571428571,3
11,11,15,60,26,28,0.571428571428571,3
11,11,16,64,26,27,0.523809523809524,3
11,11,17,68,25,26,0.476190476190476,2
11,11,18,72,24,26,0.476190476190476,2
11,11,19,74,23,25,0.428571428571429,2
11,11,20,77,23,25,0.428571428571429,2
11,11,21,79,22,25,0.428571428571429,2
11,11,22,81,22,24,0.380952380952381,2
11,11,23,83,21,23,0.333333333333333,2
11,12,0,85,21,23,0.333333333333333,2
11,12,1,87,21,22,0.285714285714286,1
11,12,2,89,20,21,0.238095238095238,1
11,12,3,91,20,20,0.19047619047619,1
11,12,4,91,20,20,0.19047619047619,1
11,12,5,90,20,20,0.19047619047619,1
11,12,6,90,20,20,0.19047619047619,1
11,12,7,86,21,21,0.238095238095238,1
11,12,8,81,22,22,0.285714285714286,1
11,12,9,77,22,23,0.333333333333333,2
11,12,10,71,24,24,0.380952380952381,2
11,12,11,65,25,26,0.476190476190476,2
11,12,12,59,26,27,0.523809523809524,3
11,12,13,60,26,27,0.523809523809524,3
11,12,14,61,25,27,0.523809523809524,3
11,12,15,62,25,27,0.523809523809524,3
11,12,16,67,24,26,0.476190476190476,2
11,12,17,72,24,26,0.476190476190476,2
11,12,18,76,23,25,0.428571428571429,2
11,12,19,79,22,24,0.380952380952381,2
11,12,20,82,21,24,0.380952380952381,2
11,12,21,84,21,23,0.333333333333333,2
11,12,22,86,20,22,0.285714285714286,1
11,12,23,88,20,21,0.238095238095238,1
11,13,0,90,20,20,0.19047619047619,1
11,13,1,90,19,19,0.142857142857143,0
11,13,2,90,19,19,0.142857142857143,0
11,13,3,90,19,19,0.142857142857143,0
11,13,4,87,19,19,0.142857142857143,0
11,13,5,85,19,20,0.19047619047619,1
11,13,6,83,19,20,0.19047619047619,1
11,13,7,76,21,22,0.285714285714286,1
11,13,8,70,22,23,0.333333333333333,2
11,13,9,64,23,25,0.428571428571429,2
11,13,10,61,24,25,0.428571428571429,2
11,13,11,57,25,26,0.476190476190476,2
11,13,12,53,25,26,0.476190476190476,2
11,13,13,56,25,26,0.476190476190476,2
11,13,14,58,25,26,0.476190476190476,2
11,13,15,60,25,26,0.476190476190476,2
11,13,16,65,24,25,0.428571428571429,2
11,13,17,70,23,25,0.428571428571429,2
11,13,18,76,23,24,0.380952380952381,2
11,13,19,79,22,23,0.333333333333333,2
11,13,20,83,21,22,0.285714285714286,1
11,13,21,87,20,20,0.19047619047619,1
11,13,22,88,20,20,0.19047619047619,1
11,13,23,90,20,20,0.19047619047619,1
11,14,0,91,19,19,0.142857142857143,0
11,14,1,90,19,19,0.142857142857143,0
11,14,2,90,19,19,0.142857142857143,0
11,14,3,89,18,18,0.0952380952380952,0
11,14,4,88,19,19,0.142857142857143,0
11,14,5,86,19,19,0.142857142857143,0
11,14,6,85,19,20,0.19047619047619,1
11,14,7,82,20,22,0.285714285714286,1
11,14,8,79,21,23,0.333333333333333,2
11,14,9,76,22,25,0.428571428571429,2
11,14,10,74,23,25,0.428571428571429,2
11,14,11,72,24,26,0.476190476190476,2
11,14,12,70,25,26,0.476190476190476,2
11,14,13,70,25,26,0.476190476190476,2
11,14,14,70,25,26,0.476190476190476,2
11,14,15,69,25,27,0.523809523809524,3
11,14,16,73,24,26,0.476190476190476,2
11,14,17,77,24,25,0.428571428571429,2
11,14,18,81,23,24,0.380952380952381,2
11,14,19,84,22,23,0.333333333333333,2
11,14,20,87,21,22,0.285714285714286,1
11,14,21,90,21,21,0.238095238095238,1
11,14,22,91,20,20,0.19047619047619,1
11,14,23,92,20,20,0.19047619047619,1
11,15,0,93,20,20,0.19047619047619,1
11,15,1,93,20,20,0.19047619047619,1
11,15,2,94,20,20,0.19047619047619,1
11,15,3,94,19,19,0.142857142857143,0
11,15,4,94,19,19,0.142857142857143,0
11,15,5,93,20,20,0.19047619047619,1
11,15,6,93,20,20,0.19047619047619,1
11,15,7,88,21,21,0.238095238095238,1
11,15,8,84,22,22,0.285714285714286,1
11,15,9,80,23,23,0.333333333333333,2
11,15,10,75,24,25,0.428571428571429,2
11,15,11,70,25,26,0.476190476190476,2
11,15,12,65,26,28,0.571428571428571,3
11,15,13,66,26,28,0.571428571428571,3
11,15,14,67,26,28,0.571428571428571,3
11,15,15,68,26,28,0.571428571428571,3
